iteration, eigindex, value, type
6,54,1.842706,vr
6,54,1.680810,vi
6,55,1.842706,vr
6,55,-1.680810,vi
6,56,2.482676,vr
6,56,0.126928,vi
6,57,2.482676,vr
6,57,-0.126928,vi
6,58,1.298102,vr
6,58,2.078179,vi
6,59,1.298102,vr
6,59,-2.078179,vi
6,60,-2.397363,vr
6,60,0.000000,vi
6,61,0.340850,vr
6,61,2.169601,vi
6,62,0.340850,vr
6,62,-2.169601,vi
6,63,-2.149790,vr
6,63,0.684836,vi
6,64,-2.149790,vr
6,64,-0.684836,vi
6,65,-1.846826,vr
6,65,1.023607,vi
6,66,-1.846826,vr
6,66,-1.023607,vi
6,67,-2.159570,vr
6,67,0.000000,vi
6,68,1.896009,vr
6,68,0.641319,vi
6,69,1.896009,vr
6,69,-0.641319,vi
6,70,-0.173686,vr
6,70,1.815638,vi
6,71,-0.173686,vr
6,71,-1.815638,vi
6,72,-0.898026,vr
6,72,1.582681,vi
6,73,-0.898026,vr
6,73,-1.582681,vi
6,74,-1.856096,vr
6,74,0.000000,vi
6,75,0.566586,vr
6,75,1.606471,vi
6,76,0.566586,vr
6,76,-1.606471,vi
6,77,-1.673719,vr
6,77,0.421221,vi
6,78,-1.673719,vr
6,78,-0.421221,vi
6,79,1.085622,vr
6,79,0.999406,vi
6,80,1.085622,vr
6,80,-0.999406,vi
6,81,1.293594,vr
6,81,0.589103,vi
6,82,1.293594,vr
6,82,-0.589103,vi
6,83,-0.428913,vr
6,83,1.278066,vi
6,84,-0.428913,vr
6,84,-1.278066,vi
6,85,0.692401,vr
6,85,1.199735,vi
6,86,0.692401,vr
6,86,-1.199735,vi
6,87,1.005957,vr
6,87,0.700641,vi
6,88,1.005957,vr
6,88,-0.700641,vi
6,89,-1.004386,vr
6,89,0.762051,vi
6,90,-1.004386,vr
6,90,-0.762051,vi
6,91,-1.288498,vr
6,91,0.000000,vi
6,92,0.326394,vr
6,92,0.996999,vi
6,93,0.326394,vr
6,93,-0.996999,vi
6,94,-0.639960,vr
6,94,0.509275,vi
6,95,-0.639960,vr
6,95,-0.509275,vi
6,96,0.439753,vr
6,96,0.000000,vi
6,97,-0.728826,vr
6,97,0.000000,vi
6,98,0.055832,vr
6,98,0.147441,vi
6,99,0.055832,vr
6,99,-0.147441,vi
6,N/A,33.770633,t
6,0,0.998467,A
7,0,5.229320,vr
7,0,1.298406,vi
7,1,5.229320,vr
7,1,-1.298406,vi
7,2,0.454198,vr
7,2,5.334536,vi
7,3,0.454198,vr
7,3,-5.334536,vi
7,4,-2.251258,vr
7,4,4.558327,vi
7,5,-2.251258,vr
7,5,-4.558327,vi
7,6,-4.841648,vr
7,6,0.966427,vi
7,7,-4.841648,vr
7,7,-0.966427,vi
7,8,2.548627,vr
7,8,3.780315,vi
7,9,2.548627,vr
7,9,-3.780315,vi
7,10,-3.771531,vr
7,10,1.929760,vi
7,11,-3.771531,vr
7,11,-1.929760,vi
7,12,2.702911,vr
7,12,2.973162,vi
7,13,2.702911,vr
7,13,-2.973162,vi
7,14,-2.378297,vr
7,14,2.940244,vi
7,15,-2.378297,vr
7,15,-2.940244,vi
7,16,3.176642,vr
7,16,1.720890,vi
7,17,3.176642,vr
7,17,-1.720890,vi
7,18,-2.823268,vr
7,18,2.119996,vi
7,19,-2.823268,vr
7,19,-2.119996,vi
7,20,-3.449424,vr
7,20,0.000000,vi
7,21,2.438045,vr
7,21,2.456029,vi
7,22,2.438045,vr
7,22,-2.456029,vi
7,23,1.352647,vr
7,23,2.947113,vi
7,24,1.352647,vr
7,24,-2.947113,vi
7,25,3.284402,vr
7,25,0.561432,vi
7,26,3.284402,vr
7,26,-0.561432,vi
7,27,-1.462751,vr
7,27,2.898709,vi
7,28,-1.462751,vr
7,28,-2.898709,vi
7,29,0.244422,vr
7,29,3.237385,vi
7,30,0.244422,vr
7,30,-3.237385,vi
7,31,0.556365,vr
7,31,3.161123,vi
7,32,0.556365,vr
7,32,-3.161123,vi
7,33,-0.625919,vr
7,33,3.054248,vi
7,34,-0.625919,vr
7,34,-3.054248,vi
7,35,3.073761,vr
7,35,0.000000,vi
7,36,-3.133467,vr
7,36,0.410534,vi
7,37,-3.133467,vr
7,37,-0.410534,vi
7,38,2.155321,vr
7,38,2.112345,vi
7,39,2.155321,vr
7,39,-2.112345,vi
7,40,2.745080,vr
7,40,0.986683,vi
7,41,2.745080,vr
7,41,-0.986683,vi
7,42,-0.096163,vr
7,42,3.004451,vi
7,43,-0.096163,vr
7,43,-3.004451,vi
7,44,2.845035,vr
7,44,0.577668,vi
7,45,2.845035,vr
7,45,-0.577668,vi
7,46,-2.018481,vr
7,46,2.177030,vi
7,47,-2.018481,vr
7,47,-2.177030,vi
7,48,1.648885,vr
7,48,2.308772,vi
7,49,1.648885,vr
7,49,-2.308772,vi
7,50,-2.236044,vr
7,50,1.843916,vi
7,51,-2.236044,vr
7,51,-1.843916,vi
7,52,-2.454097,vr
7,52,1.253649,vi
7,53,-2.454097,vr
7,53,-1.253649,vi
7,54,2.629388,vr
7,54,0.000000,vi
7,55,-2.605593,vr
7,55,0.000000,vi
7,56,-1.260155,vr
7,56,2.190078,vi
7,57,-1.260155,vr
7,57,-2.190078,vi
7,58,2.109521,vr
7,58,1.093244,vi
7,59,2.109521,vr
7,59,-1.093244,vi
7,60,1.197817,vr
7,60,2.014151,vi
7,61,1.197817,vr
7,61,-2.014151,vi
7,62,-1.870918,vr
7,62,1.500462,vi
7,63,-1.870918,vr
7,63,-1.500462,vi
7,64,1.946952,vr
7,64,0.389533,vi
7,65,1.946952,vr
7,65,-0.389533,vi
7,66,1.627718,vr
7,66,1.193284,vi
7,67,1.627718,vr
7,67,-1.193284,vi
7,68,0.663489,vr
7,68,1.920231,vi
7,69,0.663489,vr
7,69,-1.920231,vi
7,70,-0.418721,vr
7,70,1.953682,vi
7,71,-0.418721,vr
7,71,-1.953682,vi
7,72,-1.171707,vr
7,72,1.612886,vi
7,73,-1.171707,vr
7,73,-1.612886,vi
7,74,-0.977257,vr
7,74,1.591263,vi
7,75,-0.977257,vr
7,75,-1.591263,vi
7,76,-2.005896,vr
7,76,0.127074,vi
7,77,-2.005896,vr
7,77,-0.127074,vi
7,78,0.301858,vr
7,78,1.777634,vi
7,79,0.301858,vr
7,79,-1.777634,vi
7,80,-1.751243,vr
7,80,0.486392,vi
7,81,-1.751243,vr
7,81,-0.486392,vi
7,82,-1.752889,vr
7,82,0.000000,vi
7,83,0.716279,vr
7,83,1.269981,vi
7,84,0.716279,vr
7,84,-1.269981,vi
7,85,0.307468,vr
7,85,1.286086,vi
7,86,0.307468,vr
7,86,-1.286086,vi
7,87,1.149564,vr
7,87,0.000000,vi
7,88,-0.620400,vr
7,88,0.790342,vi
7,89,-0.620400,vr
7,89,-0.790342,vi
7,90,-1.229313,vr
7,90,0.000000,vi
7,91,0.296740,vr
7,91,0.871472,vi
7,92,0.296740,vr
7,92,-0.871472,vi
7,93,0.717519,vr
7,93,0.327253,vi
7,94,0.717519,vr
7,94,-0.327253,vi
7,95,-0.186641,vr
7,95,0.767616,vi
7,96,-0.186641,vr
7,96,-0.767616,vi
7,97,-0.685052,vr
7,97,0.301005,vi
7,98,-0.685052,vr
7,98,-0.301005,vi
7,99,-0.337652,vr
7,99,0.000000,vi
7,N/A,37.140640,t
7,0,1.287960,A
8,0,5.211988,vr
8,0,1.219064,vi
8,1,5.211988,vr
8,1,-1.219064,vi
8,2,0.665391,vr
8,2,5.371900,vi
8,3,0.665391,vr
8,3,-5.371900,vi
8,4,-2.360128,vr
8,4,4.592427,vi
8,5,-2.360128,vr
8,5,-4.592427,vi
8,6,3.227015,vr
8,6,3.617403,vi
8,7,3.227015,vr
8,7,-3.617403,vi
8,8,-5.081297,vr
8,8,0.000000,vi
8,9,-4.191980,vr
8,9,2.338491,vi
8,10,-4.191980,vr
8,10,-2.338491,vi
8,11,-0.768217,vr
8,11,3.948938,vi
8,12,-0.768217,vr
8,12,-3.948938,vi
8,13,-4.131829,vr
8,13,0.000000,vi
8,14,3.640528,vr
8,14,0.000000,vi
8,15,1.817290,vr
8,15,3.133016,vi
8,16,1.817290,vr
8,16,-3.133016,vi
8,17,2.602594,vr
8,17,2.424596,vi
8,18,2.602594,vr
8,18,-2.424596,vi
8,19,3.232621,vr
8,19,1.256010,vi
8,20,3.232621,vr
8,20,-1.256010,vi
8,21,-3.251925,vr
8,21,1.435581,vi
8,22,-3.251925,vr
8,22,-1.435581,vi
8,23,3.059316,vr
8,23,1.577283,vi
8,24,3.059316,vr
8,24,-1.577283,vi
8,25,-1.678325,vr
8,25,2.984923,vi
8,26,-1.678325,vr
8,26,-2.984923,vi
8,27,-1.061283,vr
8,27,3.203640,vi
8,28,-1.061283,vr
8,28,-3.203640,vi
8,29,-3.270957,vr
8,29,0.500459,vi
8,30,-3.270957,vr
8,30,-0.500459,vi
8,31,-2.625004,vr
8,31,1.970081,vi
8,32,-2.625004,vr
8,32,-1.970081,vi
8,33,-1.766599,vr
8,33,2.608567,vi
8,34,-1.766599,vr
8,34,-2.608567,vi
8,35,1.770027,vr
8,35,2.755405,vi
8,36,1.770027,vr
8,36,-2.755405,vi
8,37,0.497540,vr
8,37,3.107184,vi
8,38,0.497540,vr
8,38,-3.107184,vi
8,39,-3.183821,vr
8,39,0.000000,vi
8,40,-0.439272,vr
8,40,2.920375,vi
8,41,-0.439272,vr
8,41,-2.920375,vi
8,42,1.288160,vr
8,42,2.704385,vi
8,43,1.288160,vr
8,43,-2.704385,vi
8,44,2.771195,vr
8,44,0.355501,vi
8,45,2.771195,vr
8,45,-0.355501,vi
8,46,2.758759,vr
8,46,0.000000,vi
8,47,1.995038,vr
8,47,2.038129,vi
8,48,1.995038,vr
8,48,-2.038129,vi
8,49,2.472812,vr
8,49,1.059613,vi
8,50,2.472812,vr
8,50,-1.059613,vi
8,51,-2.696155,vr
8,51,1.162296,vi
8,52,-2.696155,vr
8,52,-1.162296,vi
8,53,1.284318,vr
8,53,2.495300,vi
8,54,1.284318,vr
8,54,-2.495300,vi
8,55,-2.068282,vr
8,55,1.849266,vi
8,56,-2.068282,vr
8,56,-1.849266,vi
8,57,2.170574,vr
8,57,1.201664,vi
8,58,2.170574,vr
8,58,-1.201664,vi
8,59,2.477901,vr
8,59,0.000000,vi
8,60,0.688686,vr
8,60,2.448565,vi
8,61,0.688686,vr
8,61,-2.448565,vi
8,62,-2.431112,vr
8,62,0.469515,vi
8,63,-2.431112,vr
8,63,-0.469515,vi
8,64,-0.991567,vr
8,64,2.312177,vi
8,65,-0.991567,vr
8,65,-2.312177,vi
8,66,-1.890337,vr
8,66,1.626585,vi
8,67,-1.890337,vr
8,67,-1.626585,vi
8,68,-0.782111,vr
8,68,2.159922,vi
8,69,-0.782111,vr
8,69,-2.159922,vi
8,70,0.050648,vr
8,70,2.156068,vi
8,71,0.050648,vr
8,71,-2.156068,vi
8,72,1.078300,vr
8,72,1.804885,vi
8,73,1.078300,vr
8,73,-1.804885,vi
8,74,-2.025638,vr
8,74,0.000000,vi
8,75,1.682193,vr
8,75,0.889154,vi
8,76,1.682193,vr
8,76,-0.889154,vi
8,77,-1.433735,vr
8,77,1.402027,vi
8,78,-1.433735,vr
8,78,-1.402027,vi
8,79,1.835216,vr
8,79,0.000000,vi
8,80,-1.513431,vr
8,80,0.875246,vi
8,81,-1.513431,vr
8,81,-0.875246,vi
8,82,-1.543946,vr
8,82,0.000000,vi
8,83,1.289825,vr
8,83,0.000000,vi
8,84,0.311477,vr
8,84,1.373759,vi
8,85,0.311477,vr
8,85,-1.373759,vi
8,86,-0.819810,vr
8,86,1.011384,vi
8,87,-0.819810,vr
8,87,-1.011384,vi
8,88,0.903466,vr
8,88,0.692747,vi
8,89,0.903466,vr
8,89,-0.692747,vi
8,90,0.068538,vr
8,90,1.238473,vi
8,91,0.068538,vr
8,91,-1.238473,vi
8,92,-0.345781,vr
8,92,0.760466,vi
8,93,-0.345781,vr
8,93,-0.760466,vi
8,94,0.542236,vr
8,94,0.179156,vi
8,95,0.542236,vr
8,95,-0.179156,vi
8,96,-0.701550,vr
8,96,0.139898,vi
8,97,-0.701550,vr
8,97,-0.139898,vi
8,98,0.287615,vr
8,98,0.432416,vi
8,99,0.287615,vr
8,99,-0.432416,vi
8,N/A,40.780650,t
8,0,6.040997,A
9,0,0.059036,vr
9,0,5.320118,vi
9,1,0.059036,vr
9,1,-5.320118,vi
9,2,4.929931,vr
9,2,1.325629,vi
9,3,4.929931,vr
9,3,-1.325629,vi
9,4,-2.691005,vr
9,4,4.416903,vi
9,5,-2.691005,vr
9,5,-4.416903,vi
9,6,-4.938173,vr
9,6,0.000000,vi
9,7,2.770109,vr
9,7,4.098907,vi
9,8,2.770109,vr
9,8,-4.098907,vi
9,9,-4.346031,vr
9,9,1.664988,vi
9,10,-4.346031,vr
9,10,-1.664988,vi
9,11,-0.459959,vr
9,11,4.137128,vi
9,12,-0.459959,vr
9,12,-4.137128,vi
9,13,3.773082,vr
9,13,1.462370,vi
9,14,3.773082,vr
9,14,-1.462370,vi
9,15,3.848277,vr
9,15,0.000000,vi
9,16,-3.956600,vr
9,16,0.000000,vi
9,17,-3.433751,vr
9,17,1.739477,vi
9,18,-3.433751,vr
9,18,-1.739477,vi
9,19,-1.825457,vr
9,19,3.284693,vi
9,20,-1.825457,vr
9,20,-3.284693,vi
9,21,1.881743,vr
9,21,3.295298,vi
9,22,1.881743,vr
9,22,-3.295298,vi
9,23,2.703854,vr
9,23,2.521971,vi
9,24,2.703854,vr
9,24,-2.521971,vi
9,25,3.351444,vr
9,25,0.000000,vi
9,26,-2.913686,vr
9,26,1.975013,vi
9,27,-2.913686,vr
9,27,-1.975013,vi
9,28,0.655296,vr
9,28,3.388804,vi
9,29,0.655296,vr
9,29,-3.388804,vi
9,30,2.799299,vr
9,30,1.695184,vi
9,31,2.799299,vr
9,31,-1.695184,vi
9,32,2.903361,vr
9,32,1.453022,vi
9,33,2.903361,vr
9,33,-1.453022,vi
9,34,1.453460,vr
9,34,2.904930,vi
9,35,1.453460,vr
9,35,-2.904930,vi
9,36,-0.264586,vr
9,36,3.263750,vi
9,37,-0.264586,vr
9,37,-3.263750,vi
9,38,1.649163,vr
9,38,2.759285,vi
9,39,1.649163,vr
9,39,-2.759285,vi
9,40,0.627075,vr
9,40,3.051150,vi
9,41,0.627075,vr
9,41,-3.051150,vi
9,42,-2.156017,vr
9,42,2.583184,vi
9,43,-2.156017,vr
9,43,-2.583184,vi
9,44,-0.987123,vr
9,44,3.011876,vi
9,45,-0.987123,vr
9,45,-3.011876,vi
9,46,-1.979560,vr
9,46,2.542498,vi
9,47,-1.979560,vr
9,47,-2.542498,vi
9,48,1.953872,vr
9,48,2.250407,vi
9,49,1.953872,vr
9,49,-2.250407,vi
9,50,2.927436,vr
9,50,0.423797,vi
9,51,2.927436,vr
9,51,-0.423797,vi
9,52,-2.961650,vr
9,52,1.055647,vi
9,53,-2.961650,vr
9,53,-1.055647,vi
9,54,-1.851547,vr
9,54,2.281929,vi
9,55,-1.851547,vr
9,55,-2.281929,vi
9,56,-2.927585,vr
9,56,0.449906,vi
9,57,-2.927585,vr
9,57,-0.449906,vi
9,58,2.451172,vr
9,58,0.386582,vi
9,59,2.451172,vr
9,59,-0.386582,vi
9,60,-0.221914,vr
9,60,2.452961,vi
9,61,-0.221914,vr
9,61,-2.452961,vi
9,62,2.186690,vr
9,62,0.984386,vi
9,63,2.186690,vr
9,63,-0.984386,vi
9,64,-1.648088,vr
9,64,1.795014,vi
9,65,-1.648088,vr
9,65,-1.795014,vi
9,66,-2.496190,vr
9,66,0.187460,vi
9,67,-2.496190,vr
9,67,-0.187460,vi
9,68,-0.842675,vr
9,68,2.198061,vi
9,69,-0.842675,vr
9,69,-2.198061,vi
9,70,-2.117342,vr
9,70,0.930960,vi
9,71,-2.117342,vr
9,71,-0.930960,vi
9,72,1.882199,vr
9,72,0.672438,vi
9,73,1.882199,vr
9,73,-0.672438,vi
9,74,-2.078105,vr
9,74,0.000000,vi
9,75,-1.838554,vr
9,75,1.160112,vi
9,76,-1.838554,vr
9,76,-1.160112,vi
9,77,1.280887,vr
9,77,1.336031,vi
9,78,1.280887,vr
9,78,-1.336031,vi
9,79,1.327428,vr
9,79,0.926865,vi
9,80,1.327428,vr
9,80,-0.926865,vi
9,81,1.553517,vr
9,81,0.000000,vi
9,82,0.209082,vr
9,82,1.632446,vi
9,83,0.209082,vr
9,83,-1.632446,vi
9,84,0.850175,vr
9,84,1.242395,vi
9,85,0.850175,vr
9,85,-1.242395,vi
9,86,-0.187041,vr
9,86,1.588987,vi
9,87,-0.187041,vr
9,87,-1.588987,vi
9,88,-0.656749,vr
9,88,1.465121,vi
9,89,-0.656749,vr
9,89,-1.465121,vi
9,90,-1.119419,vr
9,90,0.719927,vi
9,91,-1.119419,vr
9,91,-0.719927,vi
9,92,0.402584,vr
9,92,0.992177,vi
9,93,0.402584,vr
9,93,-0.992177,vi
9,94,-0.165997,vr
9,94,0.838107,vi
9,95,-0.165997,vr
9,95,-0.838107,vi
9,96,-1.194478,vr
9,96,0.000000,vi
9,97,-0.629726,vr
9,97,0.000000,vi
9,98,-0.022788,vr
9,98,0.181442,vi
9,99,-0.022788,vr
9,99,-0.181442,vi
9,N/A,44.422453,t
9,0,37.438469,A
10,0,5.301095,vr
10,0,1.297125,vi
10,1,5.301095,vr
10,1,-1.297125,vi
10,2,-5.722446,vr
10,2,0.000000,vi
10,3,0.460797,vr
10,3,5.283055,vi
10,4,0.460797,vr
10,4,-5.283055,vi
10,5,3.503185,vr
10,5,3.629110,vi
10,6,3.503185,vr
10,6,-3.629110,vi
10,7,-2.303235,vr
10,7,4.536457,vi
10,8,-2.303235,vr
10,8,-4.536457,vi
10,9,-4.439593,vr
10,9,2.368387,vi
10,10,-4.439593,vr
10,10,-2.368387,vi
10,11,2.036569,vr
10,11,4.139085,vi
10,12,2.036569,vr
10,12,-4.139085,vi
10,13,3.654733,vr
10,13,1.341098,vi
10,14,3.654733,vr
10,14,-1.341098,vi
10,15,3.136153,vr
10,15,2.295149,vi
10,16,3.136153,vr
10,16,-2.295149,vi
10,17,-3.566289,vr
10,17,1.774829,vi
10,18,-3.566289,vr
10,18,-1.774829,vi
10,19,3.556556,vr
10,19,0.000000,vi
10,20,1.831920,vr
10,20,3.237941,vi
10,21,1.831920,vr
10,21,-3.237941,vi
10,22,-0.130711,vr
10,22,3.801103,vi
10,23,-0.130711,vr
10,23,-3.801103,vi
10,24,2.547095,vr
10,24,2.532282,vi
10,25,2.547095,vr
10,25,-2.532282,vi
10,26,-1.893669,vr
10,26,3.279369,vi
10,27,-1.893669,vr
10,27,-3.279369,vi
10,28,-1.037476,vr
10,28,3.515554,vi
10,29,-1.037476,vr
10,29,-3.515554,vi
10,30,3.083932,vr
10,30,1.396630,vi
10,31,3.083932,vr
10,31,-1.396630,vi
10,32,-3.249257,vr
10,32,0.000000,vi
10,33,-3.399876,vr
10,33,0.572595,vi
10,34,-3.399876,vr
10,34,-0.572595,vi
10,35,-2.469619,vr
10,35,2.577183,vi
10,36,-2.469619,vr
10,36,-2.577183,vi
10,37,-2.982999,vr
10,37,1.049851,vi
10,38,-2.982999,vr
10,38,-1.049851,vi
10,39,2.937694,vr
10,39,0.000000,vi
10,40,-2.874628,vr
10,40,1.251363,vi
10,41,-2.874628,vr
10,41,-1.251363,vi
10,42,0.191983,vr
10,42,3.255075,vi
10,43,0.191983,vr
10,43,-3.255075,vi
10,44,-0.416302,vr
10,44,3.267597,vi
10,45,-0.416302,vr
10,45,-3.267597,vi
10,46,-2.308941,vr
10,46,2.265642,vi
10,47,-2.308941,vr
10,47,-2.265642,vi
10,48,-1.727696,vr
10,48,2.743834,vi
10,49,-1.727696,vr
10,49,-2.743834,vi
10,50,-2.835839,vr
10,50,0.387298,vi
10,51,-2.835839,vr
10,51,-0.387298,vi
10,52,-0.804619,vr
10,52,2.885714,vi
10,53,-0.804619,vr
10,53,-2.885714,vi
10,54,2.714883,vr
10,54,0.345430,vi
10,55,2.714883,vr
10,55,-0.345430,vi
10,56,1.100070,vr
10,56,2.617432,vi
10,57,1.100070,vr
10,57,-2.617432,vi
10,58,2.547017,vr
10,58,1.151654,vi
10,59,2.547017,vr
10,59,-1.151654,vi
10,60,-1.593762,vr
10,60,2.207794,vi
10,61,-1.593762,vr
10,61,-2.207794,vi
10,62,1.842648,vr
10,62,1.888607,vi
10,63,1.842648,vr
10,63,-1.888607,vi
10,64,-0.860161,vr
10,64,2.567403,vi
10,65,-0.860161,vr
10,65,-2.567403,vi
10,66,0.969025,vr
10,66,2.447993,vi
10,67,0.969025,vr
10,67,-2.447993,vi
10,68,2.098024,vr
10,68,1.537986,vi
10,69,2.098024,vr
10,69,-1.537986,vi
10,70,-2.091724,vr
10,70,1.538416,vi
10,71,-2.091724,vr
10,71,-1.538416,vi
10,72,0.501171,vr
10,72,2.357195,vi
10,73,0.501171,vr
10,73,-2.357195,vi
10,74,2.071045,vr
10,74,0.864113,vi
10,75,2.071045,vr
10,75,-0.864113,vi
10,76,2.015419,vr
10,76,0.134056,vi
10,77,2.015419,vr
10,77,-0.134056,vi
10,78,-2.160947,vr
10,78,0.135921,vi
10,79,-2.160947,vr
10,79,-0.135921,vi
10,80,0.913903,vr
10,80,1.415306,vi
10,81,0.913903,vr
10,81,-1.415306,vi
10,82,0.433151,vr
10,82,1.524930,vi
10,83,0.433151,vr
10,83,-1.524930,vi
10,84,1.425787,vr
10,84,0.000000,vi
10,85,-0.361428,vr
10,85,1.438571,vi
10,86,-0.361428,vr
10,86,-1.438571,vi
10,87,-1.127185,vr
10,87,0.715028,vi
10,88,-1.127185,vr
10,88,-0.715028,vi
10,89,-1.219401,vr
10,89,0.122934,vi
10,90,-1.219401,vr
10,90,-0.122934,vi
10,91,-0.650155,vr
10,91,1.109527,vi
10,92,-0.650155,vr
10,92,-1.109527,vi
10,93,0.162390,vr
10,93,0.808951,vi
10,94,0.162390,vr
10,94,-0.808951,vi
10,95,-0.508493,vr
10,95,0.625414,vi
10,96,-0.508493,vr
10,96,-0.625414,vi
10,97,1.002770,vr
10,97,0.000000,vi
10,98,0.413536,vr
10,98,0.000000,vi
10,99,0.168010,vr
10,99,0.000000,vi
10,N/A,48.250622,t
10,0,5.357155,A
11,0,5.279676,vr
11,0,1.285057,vi
11,1,5.279676,vr
11,1,-1.285057,vi
11,2,0.716733,vr
11,2,5.295411,vi
11,3,0.716733,vr
11,3,-5.295411,vi
11,4,-4.932654,vr
11,4,0.000000,vi
11,5,3.318568,vr
11,5,3.619656,vi
11,6,3.318568,vr
11,6,-3.619656,vi
11,7,-1.802661,vr
11,7,4.543002,vi
11,8,-1.802661,vr
11,8,-4.543002,vi
11,9,-4.378690,vr
11,9,0.652958,vi
11,10,-4.378690,vr
11,10,-0.652958,vi
11,11,-3.592969,vr
11,11,2.509452,vi
11,12,-3.592969,vr
11,12,-2.509452,vi
11,13,2.160767,vr
11,13,3.776497,vi
11,14,2.160767,vr
11,14,-3.776497,vi
11,15,3.913791,vr
11,15,1.680302,vi
11,16,3.913791,vr
11,16,-1.680302,vi
11,17,2.779190,vr
11,17,2.972024,vi
11,18,2.779190,vr
11,18,-2.972024,vi
11,19,-3.078341,vr
11,19,2.701515,vi
11,20,-3.078341,vr
11,20,-2.701515,vi
11,21,3.720372,vr
11,21,0.000000,vi
11,22,-1.018358,vr
11,22,3.939755,vi
11,23,-1.018358,vr
11,23,-3.939755,vi
11,24,3.134051,vr
11,24,2.355748,vi
11,25,3.134051,vr
11,25,-2.355748,vi
11,26,-2.327832,vr
11,26,3.079895,vi
11,27,-2.327832,vr
11,27,-3.079895,vi
11,28,1.449257,vr
11,28,3.339009,vi
11,29,1.449257,vr
11,29,-3.339009,vi
11,30,0.452365,vr
11,30,3.591307,vi
11,31,0.452365,vr
11,31,-3.591307,vi
11,32,-1.851321,vr
11,32,3.027057,vi
11,33,-1.851321,vr
11,33,-3.027057,vi
11,34,-3.429811,vr
11,34,0.999344,vi
11,35,-3.429811,vr
11,35,-0.999344,vi
11,36,3.383964,vr
11,36,1.187068,vi
11,37,3.383964,vr
11,37,-1.187068,vi
11,38,-1.279254,vr
11,38,3.254735,vi
11,39,-1.279254,vr
11,39,-3.254735,vi
11,40,-3.282181,vr
11,40,0.950109,vi
11,41,-3.282181,vr
11,41,-0.950109,vi
11,42,-2.998479,vr
11,42,1.564482,vi
11,43,-2.998479,vr
11,43,-1.564482,vi
11,44,-0.640738,vr
11,44,3.417978,vi
11,45,-0.640738,vr
11,45,-3.417978,vi
11,46,-3.229881,vr
11,46,0.000000,vi
11,47,3.190269,vr
11,47,0.697793,vi
11,48,3.190269,vr
11,48,-0.697793,vi
11,49,3.195365,vr
11,49,0.000000,vi
11,50,0.014276,vr
11,50,3.209874,vi
11,51,0.014276,vr
11,51,-3.209874,vi
11,52,2.487948,vr
11,52,1.846100,vi
11,53,2.487948,vr
11,53,-1.846100,vi
11,54,-2.302288,vr
11,54,1.906746,vi
11,55,-2.302288,vr
11,55,-1.906746,vi
11,56,-2.736853,vr
11,56,0.192024,vi
11,57,-2.736853,vr
11,57,-0.192024,vi
11,58,1.087882,vr
11,58,2.606993,vi
11,59,1.087882,vr
11,59,-2.606993,vi
11,60,-0.709486,vr
11,60,2.527004,vi
11,61,-0.709486,vr
11,61,-2.527004,vi
11,62,-2.044277,vr
11,62,1.291673,vi
11,63,-2.044277,vr
11,63,-1.291673,vi
11,64,2.608592,vr
11,64,0.000000,vi
11,65,2.535713,vr
11,65,0.000000,vi
11,66,0.917763,vr
11,66,2.350823,vi
11,67,0.917763,vr
11,67,-2.350823,vi
11,68,0.332674,vr
11,68,2.410847,vi
11,69,0.332674,vr
11,69,-2.410847,vi
11,70,1.573920,vr
11,70,1.736280,vi
11,71,1.573920,vr
11,71,-1.736280,vi
11,72,-1.204775,vr
11,72,1.852701,vi
11,73,-1.204775,vr
11,73,-1.852701,vi
11,74,-0.617085,vr
11,74,1.935622,vi
11,75,-0.617085,vr
11,75,-1.935622,vi
11,76,-1.627541,vr
11,76,1.073897,vi
11,77,-1.627541,vr
11,77,-1.073897,vi
11,78,0.173848,vr
11,78,1.836713,vi
11,79,0.173848,vr
11,79,-1.836713,vi
11,80,1.547917,vr
11,80,0.000000,vi
11,81,-1.783679,vr
11,81,0.178781,vi
11,82,-1.783679,vr
11,82,-0.178781,vi
11,83,1.856557,vr
11,83,0.261023,vi
11,84,1.856557,vr
11,84,-0.261023,vi
11,85,-0.802171,vr
11,85,1.144357,vi
11,86,-0.802171,vr
11,86,-1.144357,vi
11,87,1.525575,vr
11,87,0.805300,vi
11,88,1.525575,vr
11,88,-0.805300,vi
11,89,-1.371301,vr
11,89,0.278858,vi
11,90,-1.371301,vr
11,90,-0.278858,vi
11,91,0.972836,vr
11,91,1.025282,vi
11,92,0.972836,vr
11,92,-1.025282,vi
11,93,0.775935,vr
11,93,1.183632,vi
11,94,0.775935,vr
11,94,-1.183632,vi
11,95,0.041211,vr
11,95,0.000000,vi
11,96,-0.051381,vr
11,96,0.487264,vi
11,97,-0.051381,vr
11,97,-0.487264,vi
11,98,0.622244,vr
11,98,0.099544,vi
11,99,0.622244,vr
11,99,-0.099544,vi
11,N/A,52.221649,t
11,0,0.907454,A
12,0,5.254450,vr
12,0,1.272886,vi
12,1,5.254450,vr
12,1,-1.272886,vi
12,2,0.524028,vr
12,2,5.418544,vi
12,3,0.524028,vr
12,3,-5.418544,vi
12,4,-5.338904,vr
12,4,0.000000,vi
12,5,-2.087680,vr
12,5,4.706142,vi
12,6,-2.087680,vr
12,6,-4.706142,vi
12,7,2.307757,vr
12,7,4.080118,vi
12,8,2.307757,vr
