iteration, eigindex, value, type
19,56,7.376377,vr
19,56,0.001124,vi
19,57,7.376377,vr
19,57,-0.001124,vi
19,58,7.378513,vr
19,58,0.001469,vi
19,59,7.378513,vr
19,59,-0.001469,vi
19,60,7.377575,vr
19,60,0.001435,vi
19,61,7.377575,vr
19,61,-0.001435,vi
19,62,7.376319,vr
19,62,0.000000,vi
19,63,7.379208,vr
19,63,0.000411,vi
19,64,7.379208,vr
19,64,-0.000411,vi
19,65,7.377741,vr
19,65,0.000000,vi
19,66,7.760085,vr
19,66,0.002103,vi
19,67,7.760085,vr
19,67,-0.002103,vi
19,68,7.755904,vr
19,68,0.002092,vi
19,69,7.755904,vr
19,69,-0.002092,vi
19,70,7.760535,vr
19,70,0.000000,vi
19,71,7.760263,vr
19,71,0.000000,vi
19,72,7.759775,vr
19,72,0.000765,vi
19,73,7.759775,vr
19,73,-0.000765,vi
19,74,7.759531,vr
19,74,0.000611,vi
19,75,7.759531,vr
19,75,-0.000611,vi
19,76,7.757981,vr
19,76,0.002570,vi
19,77,7.757981,vr
19,77,-0.002570,vi
19,78,7.759098,vr
19,78,0.001585,vi
19,79,7.759098,vr
19,79,-0.001585,vi
19,80,7.758517,vr
19,80,0.002150,vi
19,81,7.758517,vr
19,81,-0.002150,vi
19,82,7.755407,vr
19,82,0.000000,vi
19,83,7.758744,vr
19,83,0.001338,vi
19,84,7.758744,vr
19,84,-0.001338,vi
19,85,7.756612,vr
19,85,0.001446,vi
19,86,7.756612,vr
19,86,-0.001446,vi
19,87,7.756142,vr
19,87,0.001031,vi
19,88,7.756142,vr
19,88,-0.001031,vi
19,89,7.757606,vr
19,89,0.001982,vi
19,90,7.757606,vr
19,90,-0.001982,vi
19,91,7.377740,vr
19,91,0.000000,vi
19,92,7.756899,vr
19,92,0.000868,vi
19,93,7.756899,vr
19,93,-0.000868,vi
19,94,7.757627,vr
19,94,0.001640,vi
19,95,7.757627,vr
19,95,-0.001640,vi
19,96,7.755927,vr
19,96,0.000000,vi
19,97,7.756334,vr
19,97,0.000000,vi
19,98,7.757984,vr
19,98,0.000000,vi
19,99,7.757984,vr
19,99,0.000000,vi
19,N/A,23.310576,t
19,0,0.000000,A
20,0,6.277378,vr
20,0,0.000002,vi
20,1,6.277378,vr
20,1,-0.000002,vi
20,2,5.807007,vr
20,2,0.000000,vi
20,3,5.807007,vr
20,3,-0.000000,vi
20,4,5.807006,vr
20,4,0.000000,vi
20,5,5.807007,vr
20,5,0.000000,vi
20,6,5.807007,vr
20,6,0.000000,vi
20,7,5.807007,vr
20,7,-0.000000,vi
20,8,5.807007,vr
20,8,0.000000,vi
20,9,5.807007,vr
20,9,-0.000000,vi
20,10,6.277378,vr
20,10,0.000000,vi
20,11,6.277377,vr
20,11,0.000000,vi
20,12,6.277377,vr
20,12,-0.000000,vi
20,13,6.277377,vr
20,13,0.000000,vi
20,14,5.807007,vr
20,14,0.000000,vi
20,15,5.807007,vr
20,15,0.000000,vi
20,16,5.807007,vr
20,16,0.000000,vi
20,17,6.277377,vr
20,17,0.000000,vi
20,18,6.277377,vr
20,18,0.000000,vi
20,19,6.277377,vr
20,19,0.000000,vi
20,20,5.807007,vr
20,20,0.000000,vi
20,21,6.277378,vr
20,21,0.000000,vi
20,22,6.277378,vr
20,22,0.000000,vi
20,23,6.277378,vr
20,23,-0.000000,vi
20,24,7.851117,vr
20,24,0.073667,vi
20,25,7.851117,vr
20,25,-0.073667,vi
20,26,7.713626,vr
20,26,0.099829,vi
20,27,7.713626,vr
20,27,-0.099829,vi
20,28,7.306756,vr
20,28,0.022686,vi
20,29,7.306756,vr
20,29,-0.022686,vi
20,30,7.337853,vr
20,30,0.064837,vi
20,31,7.337853,vr
20,31,-0.064837,vi
20,32,7.387464,vr
20,32,0.071787,vi
20,33,7.387464,vr
20,33,-0.071787,vi
20,34,7.660334,vr
20,34,0.000000,vi
20,35,7.428717,vr
20,35,0.046287,vi
20,36,7.428717,vr
20,36,-0.046287,vi
20,37,7.441072,vr
20,37,0.000000,vi
20,38,7.782074,vr
20,38,0.022888,vi
20,39,7.782074,vr
20,39,-0.022888,vi
20,40,7.782909,vr
20,40,0.000000,vi
20,41,7.414611,vr
20,41,0.000000,vi
20,42,7.735259,vr
20,42,0.025234,vi
20,43,7.735259,vr
20,43,-0.025234,vi
20,44,7.763779,vr
20,44,0.024499,vi
20,45,7.763779,vr
20,45,-0.024499,vi
20,46,7.736574,vr
20,46,0.012882,vi
20,47,7.736574,vr
20,47,-0.012882,vi
20,48,7.366136,vr
20,48,0.008296,vi
20,49,7.366136,vr
20,49,-0.008296,vi
20,50,7.381841,vr
20,50,0.013866,vi
20,51,7.381841,vr
20,51,-0.013866,vi
20,52,7.392884,vr
20,52,0.000000,vi
20,53,7.762172,vr
20,53,0.000000,vi
20,54,7.759687,vr
20,54,0.002395,vi
20,55,7.759687,vr
20,55,-0.002395,vi
20,56,7.760749,vr
20,56,0.000000,vi
20,57,7.758118,vr
20,57,0.002598,vi
20,58,7.758118,vr
20,58,-0.002598,vi
20,59,7.755994,vr
20,59,0.001797,vi
20,60,7.755994,vr
20,60,-0.001797,vi
20,61,7.377734,vr
20,61,0.004810,vi
20,62,7.377734,vr
20,62,-0.004810,vi
20,63,7.372936,vr
20,63,0.000000,vi
20,64,7.382555,vr
20,64,0.000000,vi
20,65,7.376346,vr
20,65,0.003383,vi
20,66,7.376346,vr
20,66,-0.003383,vi
20,67,7.759770,vr
20,67,0.000000,vi
20,68,7.374459,vr
20,68,0.000964,vi
20,69,7.374459,vr
20,69,-0.000964,vi
20,70,7.759450,vr
20,70,0.000722,vi
20,71,7.759450,vr
20,71,-0.000722,vi
20,72,7.375738,vr
20,72,0.001896,vi
20,73,7.375738,vr
20,73,-0.001896,vi
20,74,7.380587,vr
20,74,0.002029,vi
20,75,7.380587,vr
20,75,-0.002029,vi
20,76,7.758875,vr
20,76,0.001280,vi
20,77,7.758875,vr
20,77,-0.001280,vi
20,78,7.380692,vr
20,78,0.000000,vi
20,79,7.379723,vr
20,79,0.002172,vi
20,80,7.379723,vr
20,80,-0.002172,vi
20,81,7.758043,vr
20,81,0.001795,vi
20,82,7.758043,vr
20,82,-0.001795,vi
20,83,7.377752,vr
20,83,0.002675,vi
20,84,7.377752,vr
20,84,-0.002675,vi
20,85,7.378270,vr
20,85,0.002670,vi
20,86,7.378270,vr
20,86,-0.002670,vi
20,87,7.757413,vr
20,87,0.001711,vi
20,88,7.757413,vr
20,88,-0.001711,vi
20,89,7.755716,vr
20,89,0.000000,vi
20,90,7.375205,vr
20,90,0.000000,vi
20,91,7.756060,vr
20,91,0.000253,vi
20,92,7.756060,vr
20,92,-0.000253,vi
20,93,7.756826,vr
20,93,0.001038,vi
20,94,7.756826,vr
20,94,-0.001038,vi
20,95,7.379942,vr
20,95,0.000000,vi
20,96,7.757984,vr
20,96,0.000000,vi
20,97,7.757984,vr
20,97,0.000000,vi
20,98,7.377741,vr
20,98,0.000000,vi
20,99,7.377740,vr
20,99,0.000000,vi
20,N/A,24.613022,t
20,0,0.000000,A
21,0,6.277378,vr
21,0,0.000001,vi
21,1,6.277378,vr
21,1,-0.000001,vi
21,2,5.807007,vr
21,2,0.000000,vi
21,3,5.807007,vr
21,3,-0.000000,vi
21,4,5.807007,vr
21,4,0.000000,vi
21,5,5.807007,vr
21,5,-0.000000,vi
21,6,5.807007,vr
21,6,0.000000,vi
21,7,5.807007,vr
21,7,-0.000000,vi
21,8,5.807007,vr
21,8,0.000000,vi
21,9,5.807007,vr
21,9,-0.000000,vi
21,10,6.277377,vr
21,10,0.000000,vi
21,11,6.277377,vr
21,11,-0.000000,vi
21,12,6.277378,vr
21,12,0.000000,vi
21,13,6.277378,vr
21,13,-0.000000,vi
21,14,6.277377,vr
21,14,0.000000,vi
21,15,6.277377,vr
21,15,-0.000000,vi
21,16,5.807007,vr
21,16,0.000000,vi
21,17,5.807007,vr
21,17,0.000000,vi
21,18,5.807007,vr
21,18,0.000000,vi
21,19,5.807007,vr
21,19,0.000000,vi
21,20,6.277378,vr
21,20,0.000000,vi
21,21,6.277378,vr
21,21,0.000000,vi
21,22,6.277377,vr
21,22,0.000000,vi
21,23,6.277377,vr
21,23,-0.000000,vi
21,24,7.802625,vr
21,24,0.034012,vi
21,25,7.802625,vr
21,25,-0.034012,vi
21,26,7.739036,vr
21,26,0.050152,vi
21,27,7.739036,vr
21,27,-0.050152,vi
21,28,7.706596,vr
21,28,0.000000,vi
21,29,7.767316,vr
21,29,0.009364,vi
21,30,7.767316,vr
21,30,-0.009364,vi
21,31,7.748328,vr
21,31,0.009661,vi
21,32,7.748328,vr
21,32,-0.009661,vi
21,33,7.363069,vr
21,33,0.000000,vi
21,34,7.373253,vr
21,34,0.013939,vi
21,35,7.373253,vr
21,35,-0.013939,vi
21,36,7.389564,vr
21,36,0.008560,vi
21,37,7.389564,vr
21,37,-0.008560,vi
21,38,7.371573,vr
21,38,0.004489,vi
21,39,7.371573,vr
21,39,-0.004489,vi
21,40,7.380104,vr
21,40,0.007240,vi
21,41,7.380104,vr
21,41,-0.007240,vi
21,42,7.385348,vr
21,42,0.000000,vi
21,43,7.372913,vr
21,43,0.000000,vi
21,44,7.377730,vr
21,44,0.004812,vi
21,45,7.377730,vr
21,45,-0.004812,vi
21,46,7.375201,vr
21,46,0.001309,vi
21,47,7.375201,vr
21,47,-0.001309,vi
21,48,7.375584,vr
21,48,0.001823,vi
21,49,7.375584,vr
21,49,-0.001823,vi
21,50,7.376126,vr
21,50,0.002366,vi
21,51,7.376126,vr
21,51,-0.002366,vi
21,52,7.374915,vr
21,52,0.000087,vi
21,53,7.374915,vr
21,53,-0.000087,vi
21,54,7.377213,vr
21,54,0.002788,vi
21,55,7.377213,vr
21,55,-0.002788,vi
21,56,7.377450,vr
21,56,0.002807,vi
21,57,7.377450,vr
21,57,-0.002807,vi
21,58,7.382538,vr
21,58,0.000000,vi
21,59,7.378722,vr
21,59,0.002668,vi
21,60,7.378722,vr
21,60,-0.002668,vi
21,61,7.379174,vr
21,61,0.002440,vi
21,62,7.379174,vr
21,62,-0.002440,vi
21,63,7.379889,vr
21,63,0.001896,vi
21,64,7.379889,vr
21,64,-0.001896,vi
21,65,7.380401,vr
21,65,0.000993,vi
21,66,7.380401,vr
21,66,-0.000993,vi
21,67,7.380496,vr
21,67,0.000641,vi
21,68,7.380496,vr
21,68,-0.000641,vi
21,69,7.758914,vr
21,69,0.002244,vi
21,70,7.758914,vr
21,70,-0.002244,vi
21,71,7.756135,vr
21,71,0.001319,vi
21,72,7.756135,vr
21,72,-0.001319,vi
21,73,7.760231,vr
21,73,0.000173,vi
21,74,7.760231,vr
21,74,-0.000173,vi
21,75,7.759185,vr
21,75,0.001562,vi
21,76,7.759185,vr
21,76,-0.001562,vi
21,77,7.759716,vr
21,77,0.000869,vi
21,78,7.759716,vr
21,78,-0.000869,vi
21,79,7.757950,vr
21,79,0.001988,vi
21,80,7.757950,vr
21,80,-0.001988,vi
21,81,7.756541,vr
21,81,0.001474,vi
21,82,7.756541,vr
21,82,-0.001474,vi
21,83,7.757478,vr
21,83,0.001871,vi
21,84,7.757478,vr
21,84,-0.001871,vi
21,85,7.758879,vr
21,85,0.000942,vi
21,86,7.758879,vr
21,86,-0.000942,vi
21,87,7.757565,vr
21,87,0.001325,vi
21,88,7.757565,vr
21,88,-0.001325,vi
21,89,7.757075,vr
21,89,0.000889,vi
21,90,7.757075,vr
21,90,-0.000889,vi
21,91,7.759108,vr
21,91,0.000789,vi
21,92,7.759108,vr
21,92,-0.000789,vi
21,93,7.756596,vr
21,93,0.000000,vi
21,94,7.756040,vr
21,94,0.000183,vi
21,95,7.756040,vr
21,95,-0.000183,vi
21,96,7.377740,vr
21,96,0.000000,vi
21,97,7.377741,vr
21,97,0.000000,vi
21,98,7.757984,vr
21,98,0.000000,vi
21,99,7.757984,vr
21,99,0.000000,vi
21,N/A,25.813907,t
21,0,0.000000,A
22,0,5.807007,vr
22,0,0.000000,vi
22,1,5.807006,vr
22,1,0.000000,vi
22,2,5.807007,vr
22,2,0.000000,vi
22,3,5.807007,vr
22,3,0.000000,vi
22,4,6.277378,vr
22,4,0.000000,vi
22,5,6.277378,vr
22,5,-0.000000,vi
22,6,6.277378,vr
22,6,0.000000,vi
22,7,6.277377,vr
22,7,0.000000,vi
22,8,6.277377,vr
22,8,-0.000000,vi
22,9,6.277377,vr
22,9,0.000000,vi
22,10,6.277377,vr
22,10,-0.000000,vi
22,11,5.807007,vr
22,11,0.000000,vi
22,12,5.807007,vr
22,12,-0.000000,vi
22,13,5.807007,vr
22,13,0.000000,vi
22,14,5.807007,vr
22,14,0.000000,vi
22,15,5.807007,vr
22,15,0.000000,vi
22,16,5.807007,vr
22,16,0.000000,vi
22,17,5.807007,vr
22,17,0.000000,vi
22,18,6.277378,vr
22,18,0.000000,vi
22,19,5.807007,vr
22,19,0.000000,vi
22,20,6.277377,vr
22,20,0.000000,vi
22,21,6.277377,vr
22,21,-0.000000,vi
22,22,6.277378,vr
22,22,0.000000,vi
22,23,6.277378,vr
22,23,0.000000,vi
22,24,7.839179,vr
22,24,0.057993,vi
22,25,7.839179,vr
22,25,-0.057993,vi
22,26,7.728122,vr
22,26,0.096902,vi
22,27,7.728122,vr
22,27,-0.096902,vi
22,28,7.655319,vr
22,28,0.000000,vi
22,29,7.779532,vr
22,29,0.016043,vi
22,30,7.779532,vr
22,30,-0.016043,vi
22,31,7.749335,vr
22,31,0.024790,vi
22,32,7.749335,vr
22,32,-0.024790,vi
22,33,7.732186,vr
22,33,0.000000,vi
22,34,7.762341,vr
22,34,0.003151,vi
22,35,7.762341,vr
22,35,-0.003151,vi
22,36,7.761618,vr
22,36,0.003634,vi
22,37,7.761618,vr
22,37,-0.003634,vi
22,38,7.756337,vr
22,38,0.005150,vi
22,39,7.756337,vr
22,39,-0.005150,vi
22,40,7.754298,vr
22,40,0.003681,vi
22,41,7.754298,vr
22,41,-0.003681,vi
22,42,7.752559,vr
22,42,0.000000,vi
22,43,7.759758,vr
22,43,0.000699,vi
22,44,7.759758,vr
22,44,-0.000699,vi
22,45,7.356234,vr
22,45,0.000000,vi
22,46,7.759066,vr
22,46,0.001734,vi
22,47,7.759066,vr
22,47,-0.001734,vi
22,48,7.759254,vr
22,48,0.000008,vi
22,49,7.759254,vr
22,49,-0.000008,vi
22,50,7.756385,vr
22,50,0.001386,vi
22,51,7.756385,vr
22,51,-0.001386,vi
22,52,7.757673,vr
22,52,0.001764,vi
22,53,7.757673,vr
22,53,-0.001764,vi
22,54,7.373444,vr
22,54,0.019983,vi
22,55,7.373444,vr
22,55,-0.019983,vi
22,56,7.757884,vr
22,56,0.001303,vi
22,57,7.757884,vr
22,57,-0.001303,vi
22,58,7.758063,vr
22,58,0.001223,vi
22,59,7.758063,vr
22,59,-0.001223,vi
22,60,7.756206,vr
22,60,0.000000,vi
22,61,7.756736,vr
22,61,0.000118,vi
22,62,7.756736,vr
22,62,-0.000118,vi
22,63,7.392780,vr
22,63,0.008754,vi
22,64,7.392780,vr
22,64,-0.008754,vi
22,65,7.375830,vr
22,65,0.005260,vi
22,66,7.375830,vr
22,66,-0.005260,vi
22,67,7.372698,vr
22,67,0.000944,vi
22,68,7.372698,vr
22,68,-0.000944,vi
22,69,7.382366,vr
22,69,0.002660,vi
22,70,7.382366,vr
22,70,-0.002660,vi
22,71,7.378288,vr
22,71,0.004598,vi
22,72,7.378288,vr
22,72,-0.004598,vi
22,73,7.380449,vr
22,73,0.003358,vi
22,74,7.380449,vr
22,74,-0.003358,vi
22,75,7.379085,vr
22,75,0.003740,vi
22,76,7.379085,vr
22,76,-0.003740,vi
22,77,7.382203,vr
22,77,0.000000,vi
22,78,7.374342,vr
22,78,0.002201,vi
22,79,7.374342,vr
22,79,-0.002201,vi
22,80,7.377629,vr
22,80,0.003374,vi
22,81,7.377629,vr
22,81,-0.003374,vi
22,82,7.379875,vr
22,82,0.001920,vi
22,83,7.379875,vr
22,83,-0.001920,vi
22,84,7.381408,vr
22,84,0.000577,vi
22,85,7.381408,vr
22,85,-0.000577,vi
22,86,7.378047,vr
22,86,0.002693,vi
22,87,7.378047,vr
22,87,-0.002693,vi
22,88,7.380426,vr
22,88,0.000000,vi
22,89,7.375019,vr
22,89,0.002900,vi
22,90,7.375019,vr
22,90,-0.002900,vi
22,91,7.375161,vr
22,91,0.000953,vi
22,92,7.375161,vr
22,92,-0.000953,vi
22,93,7.374591,vr
22,93,0.000000,vi
22,94,7.376179,vr
22,94,0.002332,vi
22,95,7.376179,vr
22,95,-0.002332,vi
22,96,7.757984,vr
22,96,0.000000,vi
22,97,7.757984,vr
22,97,0.000000,vi
22,98,7.377740,vr
22,98,0.000000,vi
22,99,7.377741,vr
22,99,0.000000,vi
22,N/A,27.330147,t
22,0,0.000000,A
23,0,5.807007,vr
23,0,0.000000,vi
23,1,5.807007,vr
23,1,-0.000000,vi
23,2,5.807007,vr
23,2,0.000000,vi
23,3,5.807007,vr
23,3,-0.000000,vi
23,4,5.807007,vr
23,4,0.000000,vi
23,5,5.807007,vr
23,5,-0.000000,vi
23,6,5.807007,vr
23,6,0.000000,vi
23,7,5.807007,vr
23,7,-0.000000,vi
23,8,6.277378,vr
23,8,0.000000,vi
23,9,6.277378,vr
23,9,-0.000000,vi
23,10,6.277377,vr
23,10,0.000000,vi
23,11,6.277377,vr
23,11,-0.000000,vi
23,12,5.807007,vr
23,12,0.000000,vi
23,13,5.807007,vr
23,13,0.000000,vi
23,14,5.807007,vr
23,14,0.000000,vi
23,15,5.807007,vr
23,15,0.000000,vi
23,16,6.277377,vr
23,16,0.000000,vi
23,17,6.277378,vr
23,17,0.000000,vi
23,18,6.277378,vr
23,18,-0.000000,vi
23,19,6.277378,vr
23,19,0.000000,vi
23,20,6.277377,vr
23,20,0.000000,vi
23,21,6.277378,vr
23,21,0.000000,vi
23,22,6.277377,vr
23,22,0.000000,vi
23,23,6.277377,vr
23,23,-0.000000,vi
23,24,7.798005,vr
23,24,0.028775,vi
23,25,7.798005,vr
23,25,-0.028775,vi
23,26,7.743012,vr
23,26,0.047461,vi
23,27,7.743012,vr
23,27,-0.047461,vi
23,28,7.707888,vr
23,28,0.000000,vi
23,29,7.768339,vr
23,29,0.007614,vi
23,30,7.768339,vr
23,30,-0.007614,vi
23,31,7.745369,vr
23,31,0.000000,vi
23,32,7.753936,vr
23,32,0.012050,vi
23,33,7.753936,vr
23,33,-0.012050,vi
23,34,7.366248,vr
23,34,0.002911,vi
23,35,7.366248,vr
23,35,-0.002911,vi
23,36,7.371365,vr
23,36,0.010092,vi
23,37,7.371365,vr
23,37,-0.010092,vi
23,38,7.376886,vr
23,38,0.011806,vi
23,39,7.376886,vr
23,39,-0.011806,vi
23,40,7.385458,vr
23,40,0.009157,vi
23,41,7.385458,vr
23,41,-0.009157,vi
23,42,7.388745,vr
23,42,0.004531,vi
23,43,7.388745,vr
23,43,-0.004531,vi
23,44,7.374591,vr
23,44,0.003053,vi
23,45,7.374591,vr
23,45,-0.003053,vi
23,46,7.373773,vr
23,46,0.001072,vi
23,47,7.373773,vr
23,47,-0.001072,vi
23,48,7.376069,vr
23,48,0.003596,vi
23,49,7.376069,vr
23,49,-0.003596,vi
23,50,7.374469,vr
23,50,0.000786,vi
23,51,7.374469,vr
23,51,-0.000786,vi
23,52,7.375178,vr
23,52,0.002221,vi
23,53,7.375178,vr
23,53,-0.002221,vi
23,54,7.376605,vr
23,54,0.003208,vi
23,55,7.376605,vr
23,55,-0.003208,vi
23,56,7.378254,vr
23,56,0.004234,vi
23,57,7.378254,vr
23,57,-0.004234,vi
23,58,7.380640,vr
23,58,0.003201,vi
23,59,7.380640,vr
23,59,-0.003201,vi
23,60,7.378141,vr
23,60,0.003294,vi
23,61,7.378141,vr
23,61,-0.003294,vi
23,62,7.380983,vr
23,62,0.002337,vi
23,63,7.380983,vr
23,63,-0.002337,vi
23,64,7.379576,vr
23,64,0.002827,vi
23,65,7.379576,vr
23,65,-0.002827,vi
23,66,7.382080,vr
23,66,0.000000,vi
23,67,7.760093,vr
23,67,0.001102,vi
23,68,7.760093,vr
23,68,-0.001102,vi
23,69,7.760060,vr
23,69,0.000000,vi
23,70,7.759389,vr
23,70,0.001959,vi
23,71,7.759389,vr
23,71,-0.001959,vi
23,72,7.759776,vr
23,72,0.000000,vi
23,73,7.759439,vr
23,73,0.000512,vi
23,74,7.759439,vr
23,74,-0.000512,vi
23,75,7.380789,vr
23,75,0.001466,vi
23,76,7.380789,vr
23,76,-0.001466,vi
23,77,7.758375,vr
23,77,0.002028,vi
23,78,7.758375,vr
23,78,-0.002028,vi
23,79,7.758665,vr
23,79,0.001464,vi
23,80,7.758665,vr
23,80,-0.001464,vi
23,81,7.757246,vr
23,81,0.002148,vi
23,82,7.757246,vr
23,82,-0.002148,vi
23,83,7.758037,vr
23,83,0.001758,vi
23,84,7.758037,vr
23,84,-0.001758,vi
23,85,7.757587,vr
23,85,0.001521,vi
23,86,7.757587,vr
23,86,-0.001521,vi
23,87,7.756226,vr
23,87,0.001610,vi
23,88,7.756226,vr
23,88,-0.001610,vi
23,89,7.381038,vr
23,89,0.000000,vi
23,90,7.756518,vr
23,90,0.001077,vi
23,91,7.756518,vr
23,91,-0.001077,vi
23,92,7.756290,vr
23,92,0.000275,vi
23,93,7.756290,vr
23,93,-0.000275,vi
23,94,7.756012,vr
23,94,0.000449,vi
23,95,7.756012,vr
23,95,-0.000449,vi
23,96,7.377740,vr
23,96,0.000000,vi
23,97,7.377741,vr
23,97,0.000000,vi
23,98,7.757984,vr
23,98,0.000000,vi
23,99,7.757984,vr
23,99,0.000000,vi
23,N/A,28.472574,t
23,0,0.000000,A
24,0,6.277378,vr
24,0,0.000000,vi
24,1,6.277378,vr
24,1,0.000000,vi
24,2,6.277378,vr
24,2,-0.000000,vi
24,3,6.277378,vr
24,3,0.000000,vi
24,4,5.807007,vr
24,4,0.000000,vi
24,5,5.807007,vr
24,5,0.000000,vi
24,6,5.807007,vr
24,6,0.000000,vi
24,7,5.807007,vr
24,7,-0.000000,vi
24,8,5.807007,vr
24,8,0.000000,vi
24,9,5.807007,vr
24,9,0.000000,vi
24,10,5.807007,vr
24,10,0.000000,vi
24,11,5.807007,vr
24,11,0.000000,vi
24,12,6.277377,vr
24,12,0.000000,vi
24,13,5.807007,vr
24,13,0.000000,vi
24,14,5.807007,vr
24,14,0.000000,vi
24,15,5.807007,vr
24,15,0.000000,vi
24,16,5.807007,vr
24,16,0.000000,vi
24,17,6.277377,vr
24,17,0.000000,vi
24,18,6.277378,vr
24,18,0.000000,vi
24,19,6.277377,vr
24,19,0.000000,vi
24,20,6.277377,vr
24,20,0.000000,vi
24,21,6.277377,vr
24,21,0.000000,vi
24,22,6.277378,vr
24,22,0.000000,vi
24,23,6.277377,vr
24,23,0.000000,vi
24,24,7.777543,vr
24,24,0.014126,vi
24,25,7.777543,vr
24,25,-0.014126,vi
24,26,7.750598,vr
24,26,0.023106,vi
24,27,7.750598,vr
24,27,-0.023106,vi
24,28,7.733640,vr
24,28,0.000000,vi
24,29,7.374774,vr
24,29,0.008998,vi
24,30,7.374774,vr
24,30,-0.008998,vi
24,31,7.370436,vr
24,31,0.005254,vi
24,32,7.370436,vr
24,32,-0.005254,vi
24,33,7.368331,vr
24,33,0.000000,vi
24,34,7.369395,vr
24,34,0.000000,vi
24,35,7.371368,vr
24,35,0.005257,vi
24,36,7.371368,vr
24,36,-0.005257,vi
24,37,7.380517,vr
24,37,0.008602,vi
24,38,7.380517,vr
24,38,-0.008602,vi
24,39,7.376582,vr
24,39,0.008190,vi
24,40,7.376582,vr
24,40,-0.008190,vi
24,41,7.385418,vr
24,41,0.005598,vi
24,42,7.385418,vr
24,42,-0.005598,vi
24,43,7.381604,vr
24,43,0.007243,vi
24,44,7.381604,vr
24,44,-0.007243,vi
24,45,7.386779,vr
24,45,0.000000,vi
24,46,7.385583,vr
24,46,0.002462,vi
24,47,7.385583,vr
24,47,-0.002462,vi
24,48,7.374107,vr
24,48,0.000000,vi
24,49,7.374878,vr
24,49,0.001689,vi
24,50,7.374878,vr
24,50,-0.001689,vi
24,51,7.374544,vr
24,51,0.000000,vi
24,52,7.375586,vr
24,52,0.002803,vi
24,53,7.375586,vr
24,53,-0.002803,vi
24,54,7.377544,vr
24,54,0.003440,vi
24,55,7.377544,vr
24,55,-0.003440,vi
24,56,7.377562,vr
24,56,0.003328,vi
24,57,7.377562,vr
24,57,-0.003328,vi
24,58,7.378937,vr
24,58,0.003006,vi
24,59,7.378937,vr
24,59,-0.003006,vi
24,60,7.380449,vr
24,60,0.002494,vi
24,61,7.380449,vr
24,61,-0.002494,vi
24,62,7.380943,vr
24,62,0.000738,vi
24,63,7.380943,vr
24,63,-0.000738,vi
24,64,7.381139,vr
24,64,0.000000,vi
24,65,7.762883,vr
24,65,0.003621,vi
24,66,7.762883,vr
24,66,-0.003621,vi
24,67,7.756010,vr
24,67,0.005663,vi
24,68,7.756010,vr
24,68,-0.005663,vi
24,69,7.761960,vr
24,69,0.001323,vi
24,70,7.761960,vr
24,70,-0.001323,vi
24,71,7.760987,vr
24,71,0.000000,vi
24,72,7.760584,vr
24,72,0.002184,vi
24,73,7.760584,vr
24,73,-0.002184,vi
24,74,7.759937,vr
24,74,0.003507,vi
24,75,7.759937,vr
24,75,-0.003507,vi
24,76,7.757371,vr
24,76,0.004381,vi
24,77,7.757371,vr
24,77,-0.004381,vi
24,78,7.758514,vr
24,78,0.003002,vi
24,79,7.758514,vr
24,79,-0.003002,vi
24,80,7.759889,vr
24,80,0.001902,vi
24,81,7.759889,vr
24,81,-0.001902,vi
24,82,7.752151,vr
24,82,0.000000,vi
24,83,7.759331,vr
24,83,0.000000,vi
24,84,7.756327,vr
24,84,0.002861,vi
24,85,7.756327,vr
24,85,-0.002861,vi
24,86,7.757983,vr
24,86,0.001346,vi
24,87,7.757983,vr
24,87,-0.001346,vi
24,88,7.753359,vr
24,88,0.000000,vi
24,89,7.754976,vr
24,89,0.002497,vi
24,90,7.754976,vr
24,90,-0.002497,vi
24,91,7.755008,vr
24,91,0.001086,vi
24,92,7.755008,vr
24,92,-0.001086,vi
24,93,7.756080,vr
24,93,0.001908,vi
24,94,7.756080,vr
24,94,-0.001908,vi
24,95,7.756639,vr
24,95,0.000000,vi
24,96,7.377740,vr
24,96,0.000000,vi
24,97,7.377741,vr
24,97,0.000000,vi
24,98,7.757984,vr
24,98,0.000000,vi
24,99,7.757984,vr
24,99,0.000000,vi
24,N/A,29.659464,t
24,0,0.000000,A
25,0,5.807007,vr
25,0,0.000000,vi
25,1,5.807007,vr
25,1,-0.000000,vi
25,2,5.807007,vr
25,2,0.000000,vi
25,3,5.807007,vr
25,3,-0.000000,vi
25,4,6.277378,vr
25,4,0.000000,vi
25,5,6.277378,vr
25,5,0.000000,vi
25,6,6.277378,vr
25,6,-0.000000,vi
25,7,6.277377,vr
25,7,0.000000,vi
25,8,6.277377,vr
25,8,-0.000000,vi
25,9,6.277377,vr
25,9,0.000000,vi
25,10,6.277377,vr
25,10,-0.000000,vi
25,11,5.807007,vr
25,11,0.000000,vi
25,12,5.807007,vr
25,12,0.000000,vi
25,13,5.807007,vr
25,13,-0.000000,vi
25,14,5.807007,vr
25,14,0.000000,vi
25,15,6.277378,vr
25,15,0.000000,vi
25,16,5.807007,vr
25,16,0.000000,vi
25,17,5.807007,vr
25,17,0.000000,vi
25,18,6.277377,vr
25,18,0.000000,vi
25,19,5.807007,vr
25,19,0.000000,vi
25,20,5.807007,vr
25,20,-0.000000,vi
25,21,6.277378,vr
25,21,0.000000,vi
25,22,6.277378,vr
25,22,0.000000,vi
25,23,6.277377,vr
25,23,0.000000,vi
